1984-01-09,167.020004,516530000
1984-01-16,166.210007,487250000
1984-01-23,163.940002,513350000
1984-01-30,160.910004,544160000
1984-02-06,156.300003,534030000
1984-02-13,155.740005,423480000
1984-02-20,157.509995,364810000
1984-02-27,159.240005,473240000
1984-03-05,154.350006,397340000
1984-03-12,159.270004,461840000
1984-03-19,156.860001,404790000
1984-03-26,159.179993,400670000
1984-04-02,155.479996,454890000
1984-04-09,157.309998,426790000
1984-04-16,158.020004,332920000
1984-04-23,159.889999,430190000
1984-04-30,159.110001,480860000
1984-05-07,158.490005,439550000
1984-05-14,155.779999,413940000
1984-05-21,151.619995,421330000
1984-05-28,153.240005,352650000
1984-06-04,155.169998,414980000
1984-06-11,149.029999,385800000
1984-06-18,154.460007,513770000
1984-06-25,153.179993,402280000
1984-07-02,152.240005,271140000
1984-07-09,150.880005,399910000
1984-07-16,149.550003,397270000
1984-07-23,151.190002,434640000
1984-07-30,162.350006,696040000
1984-08-06,165.419998,754200000
1984-08-13,164.139999,416420000
1984-08-20,167.509995,472320000
1984-08-27,166.679993,347180000
1984-09-03,164.369995,307390000
1984-09-10,168.779999,501590000
1984-09-17,165.669998,529020000
1984-09-24,166.100006,430660000
1984-10-01,162.679993,415040000
1984-10-08,164.179993,396680000
1984-10-15,167.960007,606660000
1984-10-22,165.289993,441560000
1984-10-29,167.419998,454400000
1984-11-05,167.600006,468930000
1984-11-12,164.100006,364010000
1984-11-19,166.919998,308500000
1984-11-26,163.580002,411730000
1984-12-03,162.259995,442810000
1984-12-10,162.690002,416000000
1984-12-17,165.509995,592510000
1984-12-24,166.259995,249420000
1984-12-31,163.679993,314440000
1985-01-07,167.910004,509830000
1985-01-14,171.320007,634000000
1985-01-21,177.350006,749100000
1985-01-28,178.630005,652000000
1985-02-04,182.190002,666800000
1985-02-11,181.600006,603800000
1985-02-18,179.360001,406280000
1985-02-25,183.229996,552240000
1985-03-04,179.100006,543890000
1985-03-11,176.529999,487250000
1985-03-18,179.039993,515900000
1985-03-25,180.660004,466150000
1985-04-01,179.029999,373990000
1985-04-08,180.539993,466760000
1985-04-15,181.110001,456870000
1985-04-22,182.179993,483600000
1985-04-29,180.080002,504830000
1985-05-06,184.279999,538450000
1985-05-13,187.419998,513310000
1985-05-20,188.289993,564870000
1985-05-27,189.550003,429540000
1985-06-03,189.679993,601130000
1985-06-10,187.100006,487830000
1985-06-17,189.610001,510270000
1985-06-24,191.850006,517770000
1985-07-01,192.520004,368040000
1985-07-08,193.289993,534030000
1985-07-15,195.130005,642500000
1985-07-22,192.399994,596040000
1985-07-29,191.479996,531820000
1985-08-05,188.320007,468260000
1985-08-12,186.100006,417430000
1985-08-19,187.169998,419910000
1985-08-26,188.630005,408240000
1985-09-02,188.240005,356220000
1985-09-09,182.910004,513450000
1985-09-16,182.050003,486000000
1985-09-23,181.289993,400890000
1985-09-30,183.220001,609800000
1985-10-07,184.279999,479140000
1985-10-14,187.039993,553940000
1985-10-21,187.520004,553580000
1985-10-28,191.529999,579780000
1985-11-04,193.720001,587600000
1985-11-11,198.110001,662100000
1985-11-18,201.520004,623700000
1985-11-25,202.169998,442570000
1985-12-02,202.990005,672900000
1985-12-09,209.940002,827400000
1985-12-16,210.940002,769600000
1985-12-23,209.610001,329810000
1985-12-30,210.880005,408630000
1986-01-06,205.960007,732210000
1986-01-13,208.429993,607600000
1986-01-20,206.429993,604040000
1986-01-27,211.779999,731200000
1986-02-03,214.559998,745800000
1986-02-10,219.759995,699700000
1986-02-17,224.619995,629500000
1986-02-24,226.919998,824100000
1986-03-03,225.570007,794000000
1986-03-10,236.550003,880900000
1986-03-17,233.339996,782600000
1986-03-24,238.970001,622700000
1986-03-31,228.690002,742600000
1986-04-07,235.970001,756600000
1986-04-14,242.380005,719200000
1986-04-21,242.289993,736200000
1986-04-28,234.789993,693000000
1986-05-05,237.850006,626900000
1986-05-12,232.759995,621800000
1986-05-19,241.350006,591040000
1986-05-26,247.350006,567700000
1986-06-02,245.669998,574100000
1986-06-09,245.729996,626000000
1986-06-16,247.580002,630300000
1986-06-23,249.600006,684100000
1986-06-30,251.789993,541100000
1986-07-07,242.220001,725900000
1986-07-14,236.360001,750100000
1986-07-21,240.220001,644800000
1986-07-28,234.910004,618000000
1986-08-04,236.880005,639300000
1986-08-11,247.149994,661000000
1986-08-18,250.190002,632000000
1986-08-25,252.929993,654700000
1986-09-01,250.470001,659800000
1986-09-08,230.669998,909200000
1986-09-15,232.210007,713900000
1986-09-22,232.229996,642900000
1986-09-29,233.710007,640300000
1986-10-06,235.479996,613550000
1986-10-13,238.839996,597090000
1986-10-20,238.259995,621400000
1986-10-27,243.979996,784900000
1986-11-03,245.770004,792200000
1986-11-10,244.5,737000000
1986-11-17,245.860001,860700000
1986-11-24,249.220001,550930000
1986-12-01,251.169998,861000000
1986-12-08,247.350006,690000000
1986-12-15,249.729996,854100000
1986-12-22,246.919998,490570000
1986-12-29,246.449997,457080000
1987-01-05,258.730011,949600000
1987-01-12,266.279999,1040800000
1987-01-19,270.100006,1062900000
1987-01-26,274.079987,895700000
1987-02-02,280.040009,1038700000
1987-02-09,279.700012,868800000
1987-02-16,285.480011,763300000
1987-02-23,284.200012,814500000
1987-03-02,290.660004,891300000
1987-03-09,289.890015,852500000
1987-03-16,298.170013,910400000
1987-03-23,296.130005,930700000
1987-03-30,300.410004,959200000
1987-04-06,292.48999,889700000
1987-04-13,286.910004,835300000
1987-04-20,281.519989,868200000
1987-04-27,288.029999,919600000
1987-05-04,293.369995,906600000
1987-05-11,287.429993,862800000
1987-05-18,282.160004,857000000
1987-05-25,290.100006,631200000
1987-06-01,293.450012,736300000
1987-06-08,301.619995,812000000
1987-06-15,306.970001,888500000
1987-06-22,307.160004,850200000
1987-06-29,305.630005,619900000
1987-07-06,308.369995,930700000
1987-07-13,314.589996,961600000
1987-07-20,309.269989,851500000
1987-07-27,318.660004,910700000
1987-08-03,323,971700000
1987-08-10,333.98999,1114300000
1987-08-17,335.899994,931600000
1987-08-24,327.040009,879000000
1987-08-31,316.700012,853500000
1987-09-07,321.980011,765600000
1987-09-14,314.859985,825100000
1987-09-21,320.160004,900100000
1987-09-28,328.070007,927000000
1987-10-05,311.070007,878600000
1987-10-12,282.700012,1123900000
1987-10-19,248.220001,2299800000
1987-10-26,251.789993,1409900000
1987-11-02,250.410004,1060590000
1987-11-09,245.639999,874050000
1987-11-16,242,817160000
1987-11-23,240.339996,568820000
1987-11-30,223.919998,956630000
1987-12-07,235.320007,946040000
1987-12-14,249.160004,1064470000
1987-12-21,252.029999,666350000
1987-12-28,247.080002,562170000
1988-01-04,243.399994,933720000
1988-01-11,252.050003,817240000
1988-01-18,246.5,775440000
1988-01-25,257.070007,968300000
1988-02-01,250.960007,960650000
1988-02-08,257.630005,897130000
1988-02-15,261.609985,643940000
1988-02-22,262.459991,955470000
1988-02-29,267.299988,1040390000
1988-03-07,264.940002,998840000
1988-03-14,271.119995,876320000
1988-03-21,258.51001,786280000
1988-03-28,258.890015,587190000
1988-04-04,269.429993,854430000
1988-04-11,259.769989,923860000
1988-04-18,260.140015,775110000
1988-04-25,261.329987,707360000
1988-05-02,257.480011,755630000
1988-05-09,256.779999,765360000
1988-05-16,253.020004,784040000
1988-05-23,253.419998,678730000
1988-05-30,266.450012,865310000
1988-06-06,271.26001,1022070000
1988-06-13,270.679993,1008190000
1988-06-20,273.779999,854970000
1988-06-27,271.779999,1042110000
1988-07-04,270.019989,653590000
1988-07-11,272.049988,876000000
1988-07-18,263.5,750650000
1988-07-25,272.019989,819900000
1988-08-01,271.149994,779060000
1988-08-08,262.549988,900420000
1988-08-15,260.23999,723040000
1988-08-22,259.679993,586470000
1988-08-29,264.480011,642410000
1988-09-05,266.839996,552760000
1988-09-12,270.649994,826910000
1988-09-19,269.76001,701160000
1988-09-26,271.910004,674690000
1988-10-03,278.070007,833230000
1988-10-10,275.5,735170000
1988-10-17,283.660004,853130000
1988-10-24,278.529999,850170000
1988-10-31,276.309998,752570000
1988-11-07,267.920013,693090000
1988-11-14,266.470001,680380000
1988-11-21,267.230011,431530000
1988-11-28,271.809998,662700000
1988-12-05,277.029999,709280000
1988-12-12,276.290009,722150000
1988-12-19,277.869995,702860000
1988-12-26,277.720001,456620000
1989-01-02,280.670013,613570000
1989-01-09,283.869995,767870000
1989-01-16,286.630005,806910000
1989-01-23,293.820007,981990000
1989-01-30,296.970001,933930000
1989-02-06,292.019989,955440000
1989-02-13,296.76001,785320000
1989-02-20,287.130005,616140000
1989-02-27,291.179993,778310000
1989-03-06,292.880005,798990000
1989-03-13,292.690002,886440000
1989-03-20,288.980011,593590000
1989-03-27,294.869995,734530000
1989-04-03,297.160004,794700000
1989-04-10,301.359985,747390000
1989-04-17,309.609985,891980000
1989-04-24,309.640015,803180000
1989-05-01,307.609985,816240000
1989-05-08,313.839996,804330000
1989-05-15,321.23999,963550000
1989-05-22,321.589996,848890000
1989-05-29,325.519989,766610000
1989-06-05,326.690002,950250000
1989-06-12,321.350006,910860000
1989-06-19,328,842430000
1989-06-26,317.980011,810750000
1989-07-03,324.910004,503460000
1989-07-10,331.839996,801310000
1989-07-17,335.899994,879520000
1989-07-24,342.149994,898090000
1989-07-31,343.920013,912130000
1989-08-07,344.73999,1004030000
1989-08-14,346.029999,744210000
1989-08-21,350.519989,829820000
1989-08-28,353.730011,758860000
1989-09-04,348.76001,621230000
1989-09-11,345.059998,827600000
1989-09-18,347.049988,695470000
1989-09-25,349.149994,757420000
1989-10-02,358.779999,854960000
1989-10-09,333.649994,809730000
1989-10-16,347.160004,1170210000
1989-10-23,335.059998,875040000
1989-10-30,337.619995,740910000
1989-11-06,339.100006,743820000
1989-11-13,341.609985,738440000
1989-11-20,343.970001,508090000
1989-11-27,350.630005,802830000
1989-12-04,348.690002,757740000
1989-12-11,350.140015,927700000
1989-12-18,347.420013,843460000
1989-12-25,353.399994,485320000
1990-01-01,352.200012,689930000
1990-01-08,339.929993,809580000
1990-01-15,339.149994,861310000
1990-01-22,325.799988,905970000
1990-01-29,330.920013,845440000
1990-02-05,333.619995,774880000
1990-02-12,332.720001,742870000
1990-02-19,324.149994,639350000
1990-02-26,335.540009,808150000
1990-03-05,337.929993,768640000
1990-03-12,341.910004,772220000
1990-03-19,337.220001,758610000
1990-03-26,339.940002,661550000
1990-04-02,340.079987,719860000
1990-04-09,344.339996,534540000
1990-04-16,335.119995,745120000
1990-04-23,329.109985,678950000
1990-04-30,338.390015,699490000
1990-05-07,352,821710000
1990-05-14,354.640015,878240000
1990-05-21,354.579987,817350000
1990-05-28,363.160004,690500000
1990-06-04,358.709991,842230000
1990-06-11,362.910004,776460000
1990-06-18,355.429993,716960000
1990-06-25,358.019989,702770000
1990-07-02,358.420013,500300000
1990-07-09,367.309998,858020000
1990-07-16,361.609985,834780000
1990-07-23,353.440002,858590000
1990-07-30,344.859985,1049080000
1990-08-06,335.519989,963530000
1990-08-13,327.829987,741260000
1990-08-20,311.51001,949290000
1990-08-27,322.559998,639420000
1990-09-03,323.399994,462970000
1990-09-10,316.829987,619620000
1990-09-17,311.320007,745410000
1990-09-24,306.049988,859280000
1990-10-01,311.5,824850000
1990-10-08,300.029999,782270000
1990-10-15,312.480011,901400000
1990-10-22,304.709991,719890000
1990-10-29,311.850006,771460000
1990-11-05,313.73999,740030000
1990-11-12,317.119995,817750000
1990-11-19,315.100006,506130000
1990-11-26,322.220001,757890000
1990-12-03,327.75,989970000
1990-12-10,326.820007,779370000
1990-12-17,331.75,883500000
1990-12-24,328.720001,349860000
1990-12-31,321,522680000
1991-01-07,315.230011,712660000
1991-01-14,332.230011,911240000
1991-01-21,336.070007,899470000
1991-01-28,343.049988,974990000
1991-02-04,359.350006,1298280000
1991-02-11,369.059998,1190700000
1991-02-18,365.649994,775110000
1991-02-25,370.470001,1013920000
1991-03-04,374.950012,1119730000
1991-03-11,373.589996,983760000
1991-03-18,367.480011,897700000
1991-03-25,375.220001,705220000
1991-04-01,375.359985,932790000
1991-04-08,380.399994,871640000
1991-04-15,384.200012,1036140000
1991-04-22,379.019989,820540000
1991-04-29,380.799988,883230000
1991-05-06,375.73999,792830000
1991-05-13,372.390015,859290000
1991-05-20,377.48999,743160000
1991-05-27,389.829987,817280000
1991-06-03,379.429993,878830000
1991-06-10,382.290009,769070000
1991-06-17,377.75,803160000
1991-06-24,371.160004,807670000
1991-07-01,374.079987,535260000
1991-07-08,380.25,801140000
1991-07-15,384.220001,931830000
1991-07-22,380.929993,741500000
1991-07-29,387.179993,804720000
1991-08-05,387.119995,782360000
1991-08-12,385.579987,846600000
1991-08-19,394.170013,1009260000
1991-08-26,395.429993,742720000
1991-09-02,389.100006,640060000
1991-09-09,383.589996,736540000
1991-09-16,387.920013,947770000
1991-09-23,385.899994,789840000
1991-09-30,381.25,815090000
1991-10-07,381.450012,825350000
1991-10-14,392.5,979160000
1991-10-21,384.200012,880040000
1991-10-28,391.320007,935300000
1991-11-04,392.890015,883930000
1991-11-11,382.619995,951730000
1991-11-18,376.140015,1061950000
1991-11-25,375.220001,634230000
1991-12-02,379.100006,929110000
1991-12-09,384.470001,962530000
1991-12-16,387.040009,1072270000
1991-12-23,406.459991,698720000
1991-12-30,419.339996,924520000
1992-01-06,415.100006,1323220000
1992-01-13,418.859985,1404610000
1992-01-20,415.480011,1076000000
1992-01-27,408.779999,1050610000
1992-02-03,411.089996,1154580000
1992-02-10,412.480011,1066640000
1992-02-17,411.429993,999570000
1992-02-24,412.700012,1046820000
1992-03-02,404.440002,979090000
1992-03-09,405.839996,908190000
1992-03-16,411.299988,978440000
1992-03-23,403.5,884170000
1992-03-30,401.549988,876670000
1992-04-06,404.290009,1065360000
1992-04-13,416.040009,837210000
1992-04-20,409.019989,1060460000
1992-04-27,412.529999,969880000
1992-05-04,416.049988,912740000
1992-05-11,410.089996,906340000
1992-05-18,414.019989,868260000
1992-05-25,415.350006,779250000
1992-06-01,413.480011,1002630000
1992-06-08,409.76001,949800000
1992-06-15,403.670013,1045300000
1992-06-22,403.450012,889820000
1992-06-29,411.769989,806730000
1992-07-06,414.619995,986750000
1992-07-13,415.619995,950020000
1992-07-20,411.600006,869060000
1992-07-27,424.209991,1024940000
1992-08-03,418.880005,875750000
1992-08-10,419.910004,845550000
1992-08-17,414.850006,899870000
1992-08-24,414.839996,871170000
1992-08-31,417.079987,858520000
1992-09-07,419.579987,742790000
1992-09-14,422.929993,1119960000
1992-09-21,414.350006,950080000
1992-09-28,410.470001,906790000
1992-10-05,402.660004,1058370000
1992-10-12,411.730011,938730000
1992-10-19,414.100006,1114920000
1992-10-26,418.679993,1002180000
1992-11-02,417.579987,1030860000
1992-11-09,422.429993,1083450000
1992-11-16,426.649994,1056520000
1992-11-23,430.160004,747790000
1992-11-30,432.059998,1209220000
1992-12-07,433.730011,1087240000
1992-12-14,441.279999,1297880000
1992-12-21,439.769989,804490000
1992-12-28,435.709991,707470000
1993-01-04,429.049988,1305120000
1993-01-11,437.149994,1292680000
1993-01-18,436.109985,1299000000
1993-01-25,438.779999,1384050000
1993-02-01,448.929993,1531390000
1993-02-08,444.579987,1209720000
1993-02-15,434.220001,1256940000
1993-02-22,443.380005,1444400000
1993-03-01,446.109985,1267290000
1993-03-08,449.829987,1334050000
1993-03-15,450.179993,1236860000
1993-03-22,447.779999,1218400000
1993-03-29,441.390015,1268210000
1993-04-05,441.839996,1174130000
1993-04-12,448.940002,1368380000
1993-04-19,437.029999,1420200000
1993-04-26,440.190002,1332600000
1993-05-03,442.309998,1246550000
1993-05-10,439.559998,1256570000
1993-05-17,445.839996,1402580000
1993-05-24,450.190002,1202940000
1993-05-31,450.059998,1037260000
1993-06-07,447.26001,1215940000
1993-06-14,443.679993,1252360000
1993-06-21,447.600006,1239320000
1993-06-28,445.839996,1312310000
1993-07-05,448.109985,1006100000
1993-07-12,445.75,1277370000
1993-07-19,447.100006,1244180000
1993-07-26,448.130005,1268090000
1993-08-02,448.679993,1196600000
1993-08-09,450.140015,1249500000
1993-08-16,456.160004,1378030000
1993-08-23,460.540009,1235060000
1993-08-30,461.339996,1149080000
1993-09-06,461.720001,1040620000
1993-09-13,458.829987,1409100000
1993-09-20,457.630005,1354020000
1993-09-27,461.279999,1303790000
1993-10-04,460.309998,1299830000
1993-10-11,469.5,1456600000
1993-10-18,463.269989,1530690000
1993-10-25,467.829987,1396460000
1993-11-01,459.570007,1563240000
1993-11-08,465.390015,1404210000
1993-11-15,462.600006,1488410000
1993-11-22,463.059998,861380000
1993-11-29,464.890015,1377970000
1993-12-06,463.929993,1425710000
1993-12-13,466.380005,1511770000
1993-12-20,467.380005,1028950000
1993-12-27,466.450012,1006180000
1994-01-03,469.899994,1687650000
1994-01-10,474.910004,1518560000
1994-01-17,474.720001,1510990000
1994-01-24,478.700012,1587320000
1994-01-31,469.809998,1671070000
1994-02-07,470.179993,1540110000
1994-02-14,467.690002,1498670000
1994-02-21,466.070007,1197430000
1994-02-28,464.73999,1537910000
1994-03-07,466.440002,1566770000
1994-03-14,471.059998,1637710000
1994-03-21,460.579987,1364500000
1994-03-28,445.769989,1386810000
1994-04-04,447.100006,1565750000
1994-04-11,446.179993,1363880000
1994-04-18,447.630005,1635770000
1994-04-25,450.910004,1169610000
1994-05-02,447.820007,1399940000
1994-05-09,444.140015,1350770000
1994-05-16,454.920013,1482510000
1994-05-23,457.329987,1226050000
1994-05-30,460.130005,1039730000
1994-06-06,458.670013,1225110000
1994-06-13,458.450012,1431770000
1994-06-20,442.799988,1297100000
1994-06-27,446.200012,1274690000
1994-07-04,449.549988,927900000
1994-07-11,454.160004,1339250000
1994-07-18,453.109985,1300550000
1994-07-25,458.26001,1213370000
1994-08-01,457.089996,1356180000
1994-08-08,461.940002,1281290000
1994-08-15,463.679993,1403060000
1994-08-22,473.799988,1442970000
1994-08-29,470.98999,1414230000
1994-09-05,468.179993,1078370000
1994-09-12,471.190002,1528200000
1994-09-19,459.670013,1560260000
1994-09-26,462.709991,1487060000
1994-10-03,455.100006,1511270000
1994-10-10,469.100006,1427870000
1994-10-17,464.890015,1462020000
1994-10-24,473.769989,1640720000
1994-10-31,462.279999,1514850000
1994-11-07,462.350006,1385380000
1994-11-14,461.470001,1573730000
1994-11-21,452.290009,1229350000
1994-11-28,453.299988,1421420000
1994-12-05,446.959991,1539640000
1994-12-12,458.799988,1762490000
1994-12-19,459.829987,1514380000
1994-12-26,459.269989,964350000
1995-01-02,460.679993,1199080000
1995-01-09,465.970001,1627330000
1995-01-16,464.779999,1667400000
1995-01-23,470.390015,1628110000
1995-01-30,478.649994,1888560000
1995-02-06,481.459991,1579920000
1995-02-13,481.970001,1643990000
1995-02-20,488.109985,1344760000
1995-02-27,485.420013,1626480000
1995-03-06,489.570007,1706460000
1995-03-13,495.519989,1685030000
1995-03-20,500.970001,1658870000
1995-03-27,500.709991,1718570000
1995-04-03,506.420013,1577400000
1995-04-10,509.230011,1201100000
1995-04-17,508.48999,1828360000
1995-04-24,514.710022,1700170000
1995-05-01,520.119995,1769130000
1995-05-08,525.549988,1736000000
1995-05-15,519.190002,1736260000
1995-05-22,523.650024,1673100000
1995-05-29,532.51001,1353120000
1995-06-05,527.940002,1623250000
1995-06-12,539.830017,1737790000
1995-06-19,549.710022,1846230000
1995-06-26,544.75,1636460000
1995-07-03,556.369995,1362790000
1995-07-10,559.890015,1903260000
1995-07-17,553.619995,1999830000
1995-07-24,562.929993,1750130000
1995-07-31,558.940002,1666340000
1995-08-07,555.109985,1461040000
1995-08-14,559.210022,1660110000
1995-08-21,560.099976,1441170000
1995-08-28,563.840027,1466640000
1995-09-04,572.679993,1341870000
1995-09-11,583.349976,1868010000
1995-09-18,581.72998,1835200000
1995-09-25,584.409973,1751020000
1995-10-02,582.48999,1711470000
1995-10-09,584.5,1747510000
1995-10-16,587.460022,1864380000
1995-10-23,579.700012,2023410000
1995-10-30,590.570007,1820210000
1995-11-06,592.719971,1713010000
1995-11-13,600.070007,1886840000
1995-11-20,599.969971,1272320000
1995-11-27,606.97998,1999630000
1995-12-04,617.47998,1967780000
1995-12-11,616.340027,2209320000
1995-12-18,611.950012,2047640000
1995-12-25,615.929993,1079490000
1996-01-01,616.710022,1782820000
1996-01-08,601.809998,1836790000
1996-01-15,611.830017,2138250000
1996-01-22,621.619995,2130300000
1996-01-29,635.840027,2181340000
1996-02-05,656.369995,2259040000
1996-02-12,647.97998,2122110000
1996-02-19,659.080017,1755730000
1996-02-26,644.369995,2203110000
1996-03-04,633.5,2263530000
1996-03-11,641.429993,2340110000
1996-03-18,650.619995,1981750000
1996-03-25,645.5,1927330000
1996-04-01,655.859985,1568780000
1996-04-08,636.710022,2246730000
1996-04-15,645.070007,2115720000
1996-04-22,653.460022,2206930000
1996-04-29,641.630005,2019010000
1996-05-06,652.090027,2114730000
1996-05-13,668.909973,2123620000
1996-05-20,678.51001,1979280000
1996-05-27,669.119995,1421920000
1996-06-03,673.309998,1997520000
1996-06-10,665.849976,1928310000
1996-06-17,666.840027,2016710000
1996-06-24,670.630005,1988300000
1996-07-01,657.440002,1251480000
1996-07-08,646.190002,2106290000
1996-07-15,638.72998,2498360000
1996-07-22,635.900024,1967520000
1996-07-29,662.48999,1907400000
1996-08-05,662.099976,1710720000
1996-08-12,665.210022,1679700000
1996-08-19,667.030029,1640820000
1996-08-26,651.98999,1467890000
1996-09-02,655.679993,1407170000
1996-09-09,680.539978,1948550000
1996-09-16,687.030029,2194530000
1996-09-23,686.190002,2125250000
1996-09-30,701.460022,2100690000
1996-10-07,700.659973,2015270000
1996-10-14,710.820007,2173960000
1996-10-21,700.919983,2054200000
1996-10-28,703.77002,2213630000
1996-11-04,730.820007,2299900000
1996-11-11,737.619995,2264990000
1996-11-18,748.72998,2338040000
1996-11-25,757.02002,1395410000
1996-12-02,739.599976,2411490000
1996-12-09,728.640015,2273360000
1996-12-16,748.869995,2648640000
1996-12-23,756.789978,1016860000
1996-12-30,748.030029,1655020000
1997-01-06,759.5,2728300000
1997-01-13,776.169983,2573920000
1997-01-20,770.52002,2828970000
1997-01-27,786.159973,2588440000
1997-02-03,789.559998,2611220000
1997-02-10,808.47998,2603820000
1997-02-17,801.77002,1964130000
1997-02-24,790.820007,2536760000
1997-03-03,804.969971,2556190000
1997-03-10,793.169983,2451330000
1997-03-17,784.099976,2634410000
1997-03-24,773.880005,1922950000
1997-03-31,757.900024,2592450000
1997-04-07,737.650024,2222250000
1997-04-14,766.340027,2385690000
1997-04-21,765.369995,2302140000
1997-04-28,812.969971,2468380000
1997-05-05,824.780029,2643480000
1997-05-12,829.75,2399040000
1997-05-19,847.030029,2180690000
1997-05-26,848.280029,1923290000
1997-06-02,858.01001,2371310000
1997-06-09,893.27002,2675070000
1997-06-16,898.700012,2639080000
1997-06-23,887.299988,2610950000
1997-06-30,916.919983,2007380000
1997-07-07,916.679993,2685290000
1997-07-14,915.299988,2950680000
1997-07-21,938.789978,2748550000
1997-07-28,947.140015,2641510000
1997-08-04,933.539978,2686360000
1997-08-11,900.809998,2635140000
1997-08-18,923.539978,2540390000
1997-08-25,899.469971,2230460000
1997-09-01,929.049988,2136640000
1997-09-08,923.909973,2605420000
1997-09-15,950.51001,2892830000
1997-09-22,945.219971,2683510000
1997-09-29,965.030029,2761390000
1997-10-06,966.97998,2673220000
1997-10-13,944.159973,2592430000
1997-10-20,941.640015,3030580000
1997-10-27,914.619995,4024240000
1997-11-03,927.51001,2764880000
1997-11-10,928.349976,2774860000
1997-11-17,963.090027,2854250000
1997-11-24,955.400024,1779630000
1997-12-01,983.789978,2988090000
1997-12-08,953.390015,2842790000
1997-12-15,946.780029,3251440000
1997-12-22,936.460022,1466620000
1997-12-29,975.039978,1776670000
1998-01-05,927.690002,3312380000
1998-01-12,961.51001,3194600000
1998-01-19,957.590027,2553290000
1998-01-26,980.280029,3306830000
1998-02-02,1012.460022,3385490000
1998-02-09,1020.090027,2910330000
1998-02-16,1034.209961,2388010000
1998-02-23,1049.339966,2972720000
1998-03-02,1055.689941,3161880000
1998-03-09,1068.609985,3104620000
1998-03-16,1099.160034,3178180000
1998-03-23,1095.439941,3102580000
1998-03-30,1122.699951,3177860000
1998-04-06,1110.670044,2461840000
1998-04-13,1122.719971,3235090000
1998-04-20,1107.900024,3254650000
1998-04-27,1121,3280920000
1998-05-04,1108.140015,2892000000
1998-05-11,1108.72998,2965640000
1998-05-18,1110.469971,2668400000
1998-05-25,1090.819946,2369130000
1998-06-01,1113.859985,2848980000
1998-06-08,1098.839966,2977180000
1998-06-15,1100.650024,3310760000
1998-06-22,1133.199951,3093500000
1998-06-29,1146.420044,2533360000
1998-07-06,1164.329956,2986550000
1998-07-13,1186.75,3294910000
1998-07-20,1140.800049,3400280000
1998-07-27,1120.670044,3301250000
1998-08-03,1089.449951,3852100000
1998-08-10,1062.75,3370010000
1998-08-17,1081.23999,3255940000
1998-08-24,1027.140015,3676000000
1998-08-31,973.890015,4689500000
1998-09-07,1009.059998,3218500000
1998-09-14,1020.090027,3725700000
1998-09-21,1044.75,3747180000
1998-09-28,1002.599976,4053300000
1998-10-05,984.390015,4632900000
1998-10-12,1056.420044,4195400000
1998-10-19,1070.670044,3834440000
1998-10-26,1098.670044,3536310000
1998-11-02,1141.01001,3772500000
1998-11-09,1125.719971,3244560000
1998-11-16,1163.550049,3365490000
1998-11-23,1192.329956,2380830000
1998-11-30,1176.73999,3713300000
1998-12-07,1166.459961,3530600000
1998-12-14,1188.030029,3824200000
1998-12-21,1226.27002,2369780000
1998-12-28,1229.22998,2431470000
1999-01-04,1275.089966,4439700000
1999-01-11,1243.26001,4145000000
1999-01-18,1225.189941,3348900000
1999-01-25,1279.640015,4279900000
1999-02-01,1239.400024,4247800000
1999-02-08,1230.130005,3670100000
1999-02-15,1239.219971,2831260000
1999-02-22,1238.329956,3806700000
1999-03-01,1275.469971,3810600000
1999-03-08,1294.589966,4090800000
1999-03-15,1299.290039,3977100000
1999-03-22,1282.800049,3722800000
1999-03-29,1293.719971,3104200000
1999-04-05,1348.349976,3866300000
1999-04-12,1319,4665800000
1999-04-19,1356.849976,4792600000
1999-04-26,1335.180054,4495500000
1999-05-03,1345,4348300000
1999-05-10,1337.800049,3959600000
1999-05-17,1330.290039,3658800000
1999-05-24,1301.839966,3913560000
1999-05-31,1327.75,2825900000
1999-06-07,1293.640015,3426900000
1999-06-14,1342.839966,3787600000
1999-06-21,1315.310059,3448760000
1999-06-28,1391.219971,4046980000
1999-07-05,1403.280029,3045700000
1999-07-12,1418.780029,3710300000
1999-07-19,1356.939941,3584910000
1999-07-26,1328.719971,3535050000
1999-08-02,1300.290039,3736650000
1999-08-09,1327.680054,3750100000
1999-08-16,1336.609985,3303250000
1999-08-23,1348.27002,3568950000
1999-08-30,1357.23999,3518100000
1999-09-06,1351.660034,3088900000
1999-09-13,1335.420044,3780600000
1999-09-20,1277.359985,3971100000
1999-09-27,1282.810059,4435800000
1999-10-04,1336.02002,4389300000
1999-10-11,1247.410034,4060600000
1999-10-18,1301.650024,4624900000
1999-10-25,1362.930054,4861000000
1999-11-01,1370.22998,4668900000
1999-11-08,1396.060059,4437300000
1999-11-15,1422,4614500000
1999-11-22,1416.619995,2846520000
1999-11-29,1433.300049,4608700000
1999-12-06,1417.040039,5068900000
1999-12-13,1421.030029,5459400000
1999-12-20,1458.339966,3446700000
1999-12-27,1469.25,2874590000
2000-01-03,1441.469971,5343800000
2000-01-10,1465.150024,5169700000
2000-01-17,1441.359985,4455000000
2000-01-24,1360.160034,5532100000
2000-01-31,1424.369995,5205000000
2000-02-07,1387.119995,5100800000
2000-02-14,1346.089966,5115300000
2000-02-21,1333.359985,4253900000
2000-02-28,1409.170044,5853800000
2000-03-06,1395.069946,5807900000
2000-03-13,1464.469971,6190300000
